Euskadi,Araba,Vitoria-Gasteiz,243918,42.8591656,-2.681791800000001,default
Castilla-La Mancha,Albacete,Albacete,172121,38.994349,-1.8585424,default
Comunidad Valenciana,Alicante,Alicante,328648,38.3459963,-0.4906855,default
Andalucía,Almería,Almería,194203,36.834047,-2.4637136,default
Castilla y León,Ávila,Ávila,58358,40.656685,-4.6812086,default
Extremadura,Badajoz,Badajoz,149892,38.8794495,-6.9706535,default
Illes Balears,Illes Balears,Palma de Mallorca,400578,39.5696005,2.6501603,default
Catalunya,Barcelona,Barcelona,1604555,41.3850639,2.1734035,default
Castilla y León,Burgos,Burgos,177100,42.3439925,-3.696906,default
Extremadura,Cáceres,Cáceres,95617,39.4752765,-6.3724247,default
Andalucía,Cádiz,Jerez de la Frontera,212876,36.6850064,-6.126074399999999,default
Comunidad Valenciana,Castellón,Castellón de la Plana,171669,39.9863563,-0.0513246,default
Castilla-La Mancha,Ciudad Real,Ciudad Real,74427,38.9848295,-3.927377799999999,default
Andalucía,Córdoba,Córdoba,327362,37.8881751,-4.7793835,default
Galicia,A Coruña,A Coruña,243870,43.3623436,-8.4115401,default
Castilla-La Mancha,Cuenca,Cuenca,55428,40.0703925,-2.1374162,default
Catalunya,Girona,Girona,97586,41.9794005,2.8214264,default
Andalucía,Granada,Granada,235800,37.1773363,-3.5985571,default
Castilla-La Mancha,Guadalajara,Guadalajara,83391,40.632489,-3.16017,default
Euskadi,Gipuzkoa,Donostia,186095,43.318334,-1.9812313,default
Andalucía,Huelva,Huelva,146318,37.261421,-6.9447224,default
Aragon,Huesca,Huesca,52239,42.131845,-0.4078058,default
Andalucía,Jaén,Jaén,115395,37.7795941,-3.784905699999999,default
Castilla y León,León,León,127817,42.5987263,-5.5670959,default
Catalunya,Lleida,Lleida,138542,41.6175899,0.6200146,default
La Rioja,La Rioja,Logroño,151344,42.4627195,-2.4449852,default
Galicia,Lugo,Lugo,98134,43.0097384,-7.5567582,default
Comunidad de Madrid,Madrid,Madrid,3141991,40.4167754,-3.7037902,default
Andalucía,Málaga,Málaga,569130,36.721261,-4.4212655,default
Región de Murcia,Murcia,Murcia,439889,37.9922399,-1.1306544,default
Navarre,Navarra,Pamplona,195853,42.812526,-1.6457745,default
Galicia,Ourense,Ourense,106231,42.33578929999999,-7.863880999999998,default
Principado de Asturias,Asturias,Gijón,274290,43.5322015,-5.6611195,default
Castilla y León,Palencia,Palencia,79595,42.0096857,-4.5288016,default
Islas Canarias,Las Palmas,Las Palmas de Gran Canaria,379766,28.1235459,-15.4362574,default
Galicia,Pontevedra,Vigo,294098,42.24059889999999,-8.7207268,default
Castilla y León,Salamanca,Salamanca,146438,40.9701039,-5.663539699999999,default
Cantabria,Cantabria,Santander,173957,43.46230569999999,-3.8099803,default
Castilla y León,Segovia,Segovia,52728,40.9429032,-4.108806899999999,default
Andalucía,Sevilla,Sevilla,693878,37.3890924,-5.9844589,default
Castilla y León,Soria,Soria,39168,41.7665972,-2.4790306,default
Catalunya,Tarragona,Tarragona,131255,41.1188827,1.2444909,default
Aragón,Teruel,Teruel,35590,40.3456879,-1.1064345,default
Castilla-La Mancha,Toledo,Talavera de la Reina,85150,39.962884,-4.830453599999999,default
Comunidad Valenciana,Valencia,Valencia,786189,39.4699075,-0.3762881,default
Castilla y León,Valladolid,Valladolid,303905,41.652251,-4.724532099999999,default
Euskadi,Bizkaia,Bilbao,345141,43.2630126,-2.9349852,default
Castilla y León,Zamora,Zamora,63831,41.5034712,-5.7467879,default
Aragon,Zaragoza,Zaragoza,664953,41.6488226,-0.8890853,default
Ceuta,Ceuta,Ceuta,84263,35.8893874,-5.3213455,default
Melilla,Melilla,Melilla,85584,35.2922775,-2.9380973,default
